Sample Names	MutationType	DBS2	DBS4	DBS6	DBS9	DBS11
Breast-AdenoCA::S.1	TT>CG	0.9999999999988509	1.1490729665058567e-12	0.0	0.0	0.0
Breast-AdenoCA::S.1	TT>GA	0.999999999999648	3.5205921427203394e-13	0.0	0.0	0.0
Breast-AdenoCA::S.1	TT>GC	0.9999999999890495	1.0950413223020583e-11	0.0	0.0	0.0
Breast-AdenoCA::S.1	TT>GG	0.19825387906815922	0.8017461209318407	0.0	0.0	0.0
Breast-AdenoCA::S.2	AC>CA	0.0	0.5572582254624399	0.44274177453756014	0.0	0.0
Breast-AdenoCA::S.2	AC>CG	0.0	0.21544863165313957	0.7845513683468603	0.0	0.0
Breast-AdenoCA::S.2	AC>CT	0.0	2.802229729657786e-14	0.999999999999972	0.0	0.0
Breast-AdenoCA::S.2	AC>GA	0.0	0.2931452820605848	0.7068547179394152	0.0	0.0
Breast-AdenoCA::S.2	AC>GG	0.0	5.448520096198666e-14	0.9999999999999455	0.0	0.0
Breast-AdenoCA::S.2	AC>GT	0.0	6.858165025756149e-05	0.9999314183497425	0.0	0.0
Breast-AdenoCA::S.2	AC>TA	0.0	0.09230200308571733	0.9076979969142827	0.0	0.0
Breast-AdenoCA::S.2	AC>TG	0.0	0.08725503898066327	0.9127449610193368	0.0	0.0
Breast-AdenoCA::S.2	AC>TT	0.0	0.03933311651310924	0.9606668834868909	0.0	0.0
Breast-AdenoCA::S.2	AT>CA	0.0	0.866631115753015	0.13336888424698504	0.0	0.0
Breast-AdenoCA::S.2	AT>CC	0.0	8.85692405021065e-14	0.9999999999999113	0.0	0.0
Breast-AdenoCA::S.2	AT>CG	0.0	4.2024783726734785e-12	0.9999999999957975	0.0	0.0
Breast-AdenoCA::S.2	AT>GA	0.0	0.13922201613751117	0.8607779838624888	0.0	0.0
Breast-AdenoCA::S.2	AT>GC	0.0	0.45274844300027073	0.5472515569997292	0.0	0.0
Breast-AdenoCA::S.2	AT>TA	0.0	0.6247917242600295	0.3752082757399704	0.0	0.0
Breast-AdenoCA::S.2	CC>AA	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	CC>AG	0.0	0.06654276990921272	0.9334572300907873	0.0	0.0
Breast-AdenoCA::S.2	CC>AT	0.0	0.9666529302417919	0.033347069758208205	0.0	0.0
Breast-AdenoCA::S.2	CC>GA	0.0	0.07481934823151153	0.9251806517684885	0.0	0.0
Breast-AdenoCA::S.2	CC>GG	0.0	0.0032495502480127856	0.9967504497519871	0.0	0.0
Breast-AdenoCA::S.2	CC>GT	0.0	0.01842903594460791	0.981570964055392	0.0	0.0
Breast-AdenoCA::S.2	CC>TA	0.0	0.05831601929018709	0.9416839807098129	0.0	0.0
Breast-AdenoCA::S.2	CC>TG	0.0	0.0009756409068327958	0.9990243590931673	0.0	0.0
Breast-AdenoCA::S.2	CC>TT	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	CG>AT	0.0	0.03016556379761983	0.9698344362023802	0.0	0.0
Breast-AdenoCA::S.2	CG>GC	0.0	0.006938832899047609	0.9930611671009524	0.0	0.0
Breast-AdenoCA::S.2	CG>GT	0.0	1.7572547220720947e-15	0.9999999999999983	0.0	0.0
Breast-AdenoCA::S.2	CG>TA	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	CG>TC	0.0	6.35057265835334e-16	0.9999999999999993	0.0	0.0
Breast-AdenoCA::S.2	CG>TT	0.0	0.01537181871414704	0.9846281812858529	0.0	0.0
Breast-AdenoCA::S.2	CT>AA	0.0	1.2630269417843847e-15	0.9999999999999987	0.0	0.0
Breast-AdenoCA::S.2	CT>AC	0.0	2.901722382772671e-15	0.9999999999999971	0.0	0.0
Breast-AdenoCA::S.2	CT>AG	0.0	0.007377026905402426	0.9926229730945976	0.0	0.0
Breast-AdenoCA::S.2	CT>GA	0.0	0.06903062391075256	0.9309693760892475	0.0	0.0
Breast-AdenoCA::S.2	CT>GC	0.0	0.031574956433097	0.9684250435669028	0.0	0.0
Breast-AdenoCA::S.2	CT>GG	0.0	0.09906997216803382	0.9009300278319661	0.0	0.0
Breast-AdenoCA::S.2	CT>TA	0.0	6.402233561181837e-14	0.9999999999999359	0.0	0.0
Breast-AdenoCA::S.2	CT>TC	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	CT>TG	0.0	0.002217996674930385	0.9977820033250696	0.0	0.0
Breast-AdenoCA::S.2	GC>AA	0.0	1.0	3.1284102473511894e-17	0.0	0.0
Breast-AdenoCA::S.2	GC>AG	0.0	0.7140247282323677	0.2859752717676322	0.0	0.0
Breast-AdenoCA::S.2	GC>AT	0.0	0.7989818342019285	0.2010181657980715	0.0	0.0
Breast-AdenoCA::S.2	GC>CA	0.0	0.5254873853706199	0.47451261462938016	0.0	0.0
Breast-AdenoCA::S.2	GC>CG	0.0	0.9999999999886257	1.1374417732911262e-11	0.0	0.0
Breast-AdenoCA::S.2	GC>TA	0.0	0.9452551800508766	0.054744819949123405	0.0	0.0
Breast-AdenoCA::S.2	TA>AT	0.0	0.7415130250842664	0.25848697491573364	0.0	0.0
Breast-AdenoCA::S.2	TA>CG	0.0	0.5484533205816494	0.4515466794183505	0.0	0.0
Breast-AdenoCA::S.2	TA>CT	0.0	0.21271390607960575	0.7872860939203943	0.0	0.0
Breast-AdenoCA::S.2	TA>GC	0.0	0.17691674228869222	0.8230832577113077	0.0	0.0
Breast-AdenoCA::S.2	TA>GG	0.0	0.8917206978839066	0.10827930211609343	0.0	0.0
Breast-AdenoCA::S.2	TA>GT	0.0	0.9905044338265356	0.009495566173464429	0.0	0.0
Breast-AdenoCA::S.2	TC>AA	0.0	0.8699961425342704	0.1300038574657297	0.0	0.0
Breast-AdenoCA::S.2	TC>AG	0.0	0.15443496599558718	0.8455650340044129	0.0	0.0
Breast-AdenoCA::S.2	TC>AT	0.0	0.919677312189324	0.080322687810676	0.0	0.0
Breast-AdenoCA::S.2	TC>CA	0.0	0.8528971926328697	0.14710280736713036	0.0	0.0
Breast-AdenoCA::S.2	TC>CG	0.0	0.27286810071154954	0.7271318992884503	0.0	0.0
Breast-AdenoCA::S.2	TC>CT	0.0	0.0007122752445789044	0.9992877247554212	0.0	0.0
Breast-AdenoCA::S.2	TC>GA	0.0	0.8004169739081997	0.19958302609180037	0.0	0.0
Breast-AdenoCA::S.2	TC>GG	0.0	0.005536531666635566	0.9944634683333644	0.0	0.0
Breast-AdenoCA::S.2	TC>GT	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	TG>AA	0.0	0.19483124270077784	0.8051687572992222	0.0	0.0
Breast-AdenoCA::S.2	TG>AC	0.0	0.009359747880976176	0.9906402521190238	0.0	0.0
Breast-AdenoCA::S.2	TG>AT	0.0	2.5603439352744822e-17	1.0	0.0	0.0
Breast-AdenoCA::S.2	TG>CA	0.0	0.053957207267882924	0.9460427927321171	0.0	0.0
Breast-AdenoCA::S.2	TG>CC	0.0	0.01215019117436739	0.9878498088256327	0.0	0.0
Breast-AdenoCA::S.2	TG>CT	0.0	0.00024126715931083046	0.9997587328406892	0.0	0.0
Breast-AdenoCA::S.2	TG>GA	0.0	0.4604118310295952	0.539588168970405	0.0	0.0
Breast-AdenoCA::S.2	TG>GC	0.0	0.08022638150188266	0.9197736184981172	0.0	0.0
Breast-AdenoCA::S.2	TG>GT	0.0	0.0009519866406475289	0.9990480133593523	0.0	0.0
Breast-AdenoCA::S.2	TT>AA	0.0	0.07010403992978527	0.9298959600702147	0.0	0.0
Breast-AdenoCA::S.2	TT>AC	0.0	0.004150703641911448	0.9958492963580885	0.0	0.0
Breast-AdenoCA::S.2	TT>AG	0.0	2.6690377622185294e-15	0.9999999999999973	0.0	0.0
Breast-AdenoCA::S.2	TT>CA	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	TT>CC	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	TT>CG	0.0	5.233662613979025e-13	0.9999999999994766	0.0	0.0
Breast-AdenoCA::S.2	TT>GA	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.2	TT>GC	0.0	1.3837590386324671e-11	0.9999999999861625	0.0	0.0
Breast-AdenoCA::S.2	TT>GG	0.0	0.405426002133821	0.5945739978661789	0.0	0.0
Breast-AdenoCA::S.3	AC>CA	0.2529998156331958	0.7470001843668042	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>CG	0.7055943018251966	0.2944056981748034	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>CT	0.9999999999999823	1.760469317421368e-14	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>GA	0.16801216576765646	0.8319878342323436	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>GG	0.6904735622033338	0.30952643779666633	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>GT	0.9999893356942074	1.0664305792493843e-05	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>TA	0.8137470349864725	0.1862529650135275	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>TG	0.30994152046783624	0.6900584795321638	0.0	0.0	0.0
Breast-AdenoCA::S.3	AC>TT	0.9855064919662899	0.01449350803371015	0.0	0.0	0.0
Breast-AdenoCA::S.3	AT>CA	0.13395882101116938	0.8660411789888306	0.0	0.0	0.0
Breast-AdenoCA::S.3	AT>CC	0.6907785753727222	0.3092214246272777	0.0	0.0	0.0
Breast-AdenoCA::S.3	AT>CG	0.623070026895109	0.37692997310489096	0.0	0.0	0.0
Breast-AdenoCA::S.3	AT>GA	0.6603250618267176	0.33967493817328254	0.0	0.0	0.0
Breast-AdenoCA::S.3	AT>GC	0.5548529876699336	0.4451470123300664	0.0	0.0	0.0
Breast-AdenoCA::S.3	AT>TA	0.274862784711249	0.725137215288751	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>AA	1.0	2.577723289371892e-18	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>AG	0.9804405744373386	0.0195594255626615	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>AT	0.9598065759516353	0.040193424048364644	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>GA	0.9492198959773609	0.05078010402263903	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>GG	0.9585428963891856	0.04145710361081434	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>GT	0.9810023066504706	0.018997693349529325	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>TA	0.9971740086056352	0.002825991394364701	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>TG	0.9907493835244291	0.00925061647557085	0.0	0.0	0.0
Breast-AdenoCA::S.3	CC>TT	0.6907785753727222	0.3092214246272777	0.0	0.0	0.0
Breast-AdenoCA::S.3	CG>AT	0.9369767784746145	0.06302322152538548	0.0	0.0	0.0
Breast-AdenoCA::S.3	CG>GC	0.9963286703847878	0.0036713296152122623	0.0	0.0	0.0
Breast-AdenoCA::S.3	CG>GT	0.9999999999999986	1.4580246421786198e-15	0.0	0.0	0.0
Breast-AdenoCA::S.3	CG>TA	0.6907785753727222	0.3092214246272777	0.0	0.0	0.0
Breast-AdenoCA::S.3	CG>TC	0.9999999999999991	8.680333541816335e-16	0.0	0.0	0.0
Breast-AdenoCA::S.3	CG>TT	0.982976563810671	0.01702343618932897	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>AA	0.9999999999999993	5.813931154957145e-16	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>AC	0.6907785753727222	0.3092214246272777	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>AG	0.858409249874653	0.1415907501253471	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>GA	0.09157731554001272	0.9084226844599874	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>GC	0.8743921851758423	0.12560781482415775	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>GG	0.2665922504185914	0.7334077495814086	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>TA	0.9999999999999994	5.521514433090827e-16	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>TC	0.9999999999999514	4.8611111111108745e-14	0.0	0.0	0.0
Breast-AdenoCA::S.3	CT>TG	0.9793788376995687	0.020621162300431258	0.0	0.0	0.0
Breast-AdenoCA::S.3	GC>AA	0.0548789334989449	0.9451210665010551	0.0	0.0	0.0
Breast-AdenoCA::S.3	GC>AG	0.09733320704327253	0.9026667929567275	0.0	0.0	0.0
Breast-AdenoCA::S.3	GC>AT	0.27885202607278525	0.7211479739272147	0.0	0.0	0.0
Breast-AdenoCA::S.3	GC>CA	0.25034917117929345	0.7496508288207065	0.0	0.0	0.0
Breast-AdenoCA::S.3	GC>CG	0.9960970070436516	0.0039029929563484185	0.0	0.0	0.0
Breast-AdenoCA::S.3	GC>TA	0.134869750757822	0.865130249242178	0.0	0.0	0.0
Breast-AdenoCA::S.3	TA>AT	0.2532557719080076	0.7467442280919925	0.0	0.0	0.0
Breast-AdenoCA::S.3	TA>CG	0.15405934137593738	0.8459406586240626	0.0	0.0	0.0
Breast-AdenoCA::S.3	TA>CT	0.10744904158125734	0.8925509584187427	0.0	0.0	0.0
Breast-AdenoCA::S.3	TA>GC	0.8145065398335315	0.18549346016646848	0.0	0.0	0.0
Breast-AdenoCA::S.3	TA>GG	0.11755668049733181	0.8824433195026682	0.0	0.0	0.0
Breast-AdenoCA::S.3	TA>GT	0.3768287616959574	0.6231712383040426	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>AA	0.014140739153918702	0.9858592608460812	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>AG	0.28621079806859717	0.7137892019314028	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>AT	1.8585597686079686e-15	0.9999999999999982	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>CA	0.02933666782891421	0.9706633321710857	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>CG	0.03517039105135058	0.9648296089486494	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>CT	0.999341468935855	0.0006585310641450416	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>GA	0.08353808738721884	0.9164619126127812	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>GG	0.7806485631426312	0.21935143685736883	0.0	0.0	0.0
Breast-AdenoCA::S.3	TC>GT	0.9999999999999781	2.1781408012446043e-14	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>AA	0.5925749090489767	0.4074250909510233	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>AC	0.8748416676009569	0.12515833239904298	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>AT	0.9999999999999996	4.3502835918800066e-16	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>CA	0.4017278882774558	0.5982721117225442	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>CC	0.649788217173662	0.3502117828263381	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>CT	0.9929206058012662	0.007079394198733945	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>GA	0.4124776390427508	0.5875223609572492	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>GC	0.6280238364260503	0.3719761635739496	0.0	0.0	0.0
Breast-AdenoCA::S.3	TG>GT	0.998656259612307	0.001343740387693023	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>AA	0.9988877849124316	0.0011122150875684013	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>AC	0.9994902229984736	0.0005097770015264346	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>AG	0.9999999999999913	8.680313359312198e-15	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>CA	0.6907785753727222	0.3092214246272777	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>CC	0.9999999999993736	6.263982102904353e-13	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>CG	0.9999999999998728	1.271929824561242e-13	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>GA	0.9999999999999609	3.897007654836313e-14	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>GC	0.9999999999987877	1.2121212121197427e-12	0.0	0.0	0.0
Breast-AdenoCA::S.3	TT>GG	0.6907785753727222	0.3092214246272777	0.0	0.0	0.0
Breast-AdenoCA::S.4	AC>CA	0.04088669653260857	0.7167804471267545	0.2423328563406369	0.0	0.0
Breast-AdenoCA::S.4	AC>CG	0.13668162595082478	0.33861399657218	0.5247043774769952	0.0	0.0
Breast-AdenoCA::S.4	AC>CT	0.38650250303869477	4.040028173880523e-14	0.6134974969612648	0.0	0.0
Breast-AdenoCA::S.4	AC>GA	0.016509526878027456	0.4854164569071866	0.498074016214786	0.0	0.0
Breast-AdenoCA::S.4	AC>GG	4.8105208513575196e-14	1.2804022226065307e-13	0.9999999999998238	0.0	0.0
Breast-AdenoCA::S.4	AC>GT	0.7179157963059393	4.5458421693852564e-05	0.28203874527236683	0.0	0.0
Breast-AdenoCA::S.4	AC>TA	0.12428615465263747	0.16890408373223711	0.7068097616151253	0.0	0.0
Breast-AdenoCA::S.4	AC>TG	0.013686789163907908	0.18093031430118828	0.8053828965349038	0.0	0.0
Breast-AdenoCA::S.4	AC>TT	0.5012889152601079	0.043772943346714804	0.45493814139317734	0.0	0.0
Breast-AdenoCA::S.4	AT>CA	0.02386658829698475	0.9161386175236635	0.05999479417935162	0.0	0.0
Breast-AdenoCA::S.4	AT>CC	7.830985915490715e-14	2.0813771517990908e-13	0.9999999999997136	0.0	0.0
Breast-AdenoCA::S.4	AT>CG	2.749450549415837e-12	9.875824175699491e-12	0.9999999999873747	0.0	0.0
Breast-AdenoCA::S.4	AT>GA	0.08271297196027984	0.25262886604915685	0.6646581619905633	0.0	0.0
Breast-AdenoCA::S.4	AT>GC	0.12174817898022892	0.5799514394727715	0.29830038154699967	0.0	0.0
Breast-AdenoCA::S.4	AT>TA	0.04838605927346922	0.7579283082411086	0.19368563248542223	0.0	0.0
Breast-AdenoCA::S.4	CC>AA	1.0	1.530523203064561e-17	9.551385402583351e-18	0.0	0.0
Breast-AdenoCA::S.4	CC>AG	0.547788007117293	0.06488599409571767	0.3873259987869893	0.0	0.0
Breast-AdenoCA::S.4	CC>AT	0.7985356459634905	0.19854969029773378	0.0029146637387757663	0.0	0.0
Breast-AdenoCA::S.4	CC>GA	0.3345582371770769	0.10626790121027906	0.559173861612644	0.0	0.0
Breast-AdenoCA::S.4	CC>GG	0.028755931189654905	0.0073844552372372045	0.963859613573108	0.0	0.0
Breast-AdenoCA::S.4	CC>GT	0.268741284550673	0.03090073830394537	0.7003579771453816	0.0	0.0
Breast-AdenoCA::S.4	CC>TA	0.8830394792022815	0.014858796271985488	0.10210172452573292	0.0	0.0
Breast-AdenoCA::S.4	CC>TG	0.0396642136931474	0.002198919531536717	0.9581368667753158	0.0	0.0
Breast-AdenoCA::S.4	CC>TT	0.1880920162381597	0.4999248233348368	0.31198316042700347	0.0	0.0
Breast-AdenoCA::S.4	CG>AT	0.14570556133316745	0.0581904240873628	0.7961040145794697	0.0	0.0
Breast-AdenoCA::S.4	CG>GC	0.4247521795596976	0.009293086691551808	0.5659547337487506	0.0	0.0
Breast-AdenoCA::S.4	CG>GT	0.32295984192780247	2.7958702347912885e-15	0.6770401580721948	0.0	0.0
Breast-AdenoCA::S.4	CG>TA	0.1880920162381597	0.4999248233348368	0.31198316042700347	0.0	0.0
Breast-AdenoCA::S.4	CG>TC	0.22454256521972904	1.1572807140126146e-15	0.7754574347802697	0.0	0.0
Breast-AdenoCA::S.4	CG>TT	0.25604306002894484	0.02632817131573199	0.7176287686553231	0.0	0.0
Breast-AdenoCA::S.4	CT>AA	0.46231322901679145	1.5959152632831781e-15	0.537686770983207	0.0	0.0
Breast-AdenoCA::S.4	CT>AC	2.565602570524566e-15	6.819047599515732e-15	0.9999999999999907	0.0	0.0
Breast-AdenoCA::S.4	CT>AG	0.01722485364197481	0.016869400805228744	0.9659057455527964	0.0	0.0
