Sample Names	MutationType	ID1	ID2	ID3	ID5	ID6	ID8	ID9
Lung-AdenoCA::S.2	1:Ins:T:3	0.9392480974040354	0.0	0.0	0.0	0.0	0.06075190259596469	0.0
Lung-AdenoCA::S.2	1:Ins:T:4	0.9876814451826379	0.0	0.0	0.0	0.0	0.012318554817362113	0.0
Lung-AdenoCA::S.2	1:Ins:T:5	0.9943200095911451	0.0	0.0	0.0	0.0	0.005679990408854965	0.0
Lung-AdenoCA::S.2	2:Del:R:0	0.23659734345161967	0.0	0.0	0.0	0.0	0.7634026565483805	0.0
Lung-AdenoCA::S.2	2:Del:R:1	0.31921548720071513	0.0	0.0	0.0	0.0	0.680784512799285	0.0
Lung-AdenoCA::S.2	2:Del:R:2	0.7787685897393146	0.0	0.0	0.0	0.0	0.22123141026068543	0.0
Lung-AdenoCA::S.2	2:Del:R:3	0.9842218736872088	0.0	0.0	0.0	0.0	0.015778126312791164	0.0
Lung-AdenoCA::S.2	2:Del:R:4	0.44113418188270276	0.0	0.0	0.0	0.0	0.5588658181172972	0.0
Lung-AdenoCA::S.2	2:Del:R:5	1.5740034627798926e-14	0.0	0.0	0.0	0.0	0.9999999999999843	0.0
Lung-AdenoCA::S.2	3:Del:R:0	0.044219287048887966	0.0	0.0	0.0	0.0	0.955780712951112	0.0
Lung-AdenoCA::S.2	3:Del:R:1	0.9363756175417834	0.0	0.0	0.0	0.0	0.06362438245821644	0.0
Lung-AdenoCA::S.2	3:Del:R:2	0.8900365739996929	0.0	0.0	0.0	0.0	0.10996342600030695	0.0
Lung-AdenoCA::S.2	3:Del:R:3	0.8529746711855442	0.0	0.0	0.0	0.0	0.14702532881445582	0.0
Lung-AdenoCA::S.2	3:Del:R:4	4.892795637174682e-12	0.0	0.0	0.0	0.0	0.9999999999951072	0.0
Lung-AdenoCA::S.2	3:Del:R:5	1.4409551986472988e-13	0.0	0.0	0.0	0.0	0.9999999999998559	0.0
Lung-AdenoCA::S.2	4:Del:R:0	0.05573667673282197	0.0	0.0	0.0	0.0	0.944263323267178	0.0
Lung-AdenoCA::S.2	4:Del:R:1	0.6873119261321339	0.0	0.0	0.0	0.0	0.31268807386786607	0.0
Lung-AdenoCA::S.2	4:Del:R:2	0.04483156193706198	0.0	0.0	0.0	0.0	0.955168438062938	0.0
Lung-AdenoCA::S.2	4:Del:R:3	4.55301816239109e-13	0.0	0.0	0.0	0.0	0.9999999999995448	0.0
Lung-AdenoCA::S.2	4:Del:R:4	1.3476559411809396e-13	0.0	0.0	0.0	0.0	0.9999999999998652	0.0
Lung-AdenoCA::S.2	4:Del:R:5	0.9475289189378459	0.0	0.0	0.0	0.0	0.05247108106215423	0.0
Lung-AdenoCA::S.2	5:Del:R:0	0.00013897977570473096	0.0	0.0	0.0	0.0	0.9998610202242952	0.0
Lung-AdenoCA::S.2	5:Del:R:1	0.5689626172312607	0.0	0.0	0.0	0.0	0.43103738276873926	0.0
Lung-AdenoCA::S.2	5:Del:R:2	0.49200027687518005	0.0	0.0	0.0	0.0	0.5079997231248199	0.0
Lung-AdenoCA::S.2	5:Del:R:3	0.901725910897418	0.0	0.0	0.0	0.0	0.09827408910258192	0.0
Lung-AdenoCA::S.2	5:Del:R:4	0.09839117996312902	0.0	0.0	0.0	0.0	0.9016088200368709	0.0
Lung-AdenoCA::S.2	5:Del:R:5	0.7367735448042599	0.0	0.0	0.0	0.0	0.2632264551957401	0.0
Lung-AdenoCA::S.2	2:Ins:R:0	0.4538340247674788	0.0	0.0	0.0	0.0	0.5461659752325212	0.0
Lung-AdenoCA::S.2	2:Ins:R:1	0.01843846191732016	0.0	0.0	0.0	0.0	0.9815615380826798	0.0
Lung-AdenoCA::S.2	2:Ins:R:2	0.7421953926197679	0.0	0.0	0.0	0.0	0.2578046073802321	0.0
Lung-AdenoCA::S.2	2:Ins:R:3	0.9198225800575486	0.0	0.0	0.0	0.0	0.08017741994245135	0.0
Lung-AdenoCA::S.2	2:Ins:R:4	0.9985636358251058	0.0	0.0	0.0	0.0	0.0014363641748943111	0.0
Lung-AdenoCA::S.2	2:Ins:R:5	0.9760123129571556	0.0	0.0	0.0	0.0	0.023987687042844433	0.0
Lung-AdenoCA::S.2	3:Ins:R:0	0.0018118003977476143	0.0	0.0	0.0	0.0	0.9981881996022524	0.0
Lung-AdenoCA::S.2	3:Ins:R:1	0.600333083263058	0.0	0.0	0.0	0.0	0.39966691673694194	0.0
Lung-AdenoCA::S.2	3:Ins:R:2	0.5627043106101036	0.0	0.0	0.0	0.0	0.4372956893898964	0.0
Lung-AdenoCA::S.2	3:Ins:R:3	0.9457250519478559	0.0	0.0	0.0	0.0	0.05427494805214404	0.0
Lung-AdenoCA::S.2	3:Ins:R:4	0.7426499416128416	0.0	0.0	0.0	0.0	0.25735005838715835	0.0
Lung-AdenoCA::S.2	3:Ins:R:5	0.9926555536147365	0.0	0.0	0.0	0.0	0.00734444638526354	0.0
Lung-AdenoCA::S.2	4:Ins:R:0	1.685960453983384e-14	0.0	0.0	0.0	0.0	0.9999999999999832	0.0
Lung-AdenoCA::S.2	4:Ins:R:1	0.7276198252129307	0.0	0.0	0.0	0.0	0.27238017478706933	0.0
Lung-AdenoCA::S.2	4:Ins:R:2	0.7891799186109053	0.0	0.0	0.0	0.0	0.21082008138909467	0.0
Lung-AdenoCA::S.2	4:Ins:R:3	0.9864389981053017	0.0	0.0	0.0	0.0	0.013561001894698346	0.0
Lung-AdenoCA::S.2	4:Ins:R:4	0.860367957279006	0.0	0.0	0.0	0.0	0.13963204272099392	0.0
Lung-AdenoCA::S.2	4:Ins:R:5	0.8175543418679446	0.0	0.0	0.0	0.0	0.18244565813205535	0.0
Lung-AdenoCA::S.2	5:Ins:R:0	4.119226431676588e-14	0.0	0.0	0.0	0.0	0.9999999999999587	0.0
Lung-AdenoCA::S.2	5:Ins:R:1	0.3693602118695933	0.0	0.0	0.0	0.0	0.6306397881304068	0.0
Lung-AdenoCA::S.2	5:Ins:R:2	0.9089269447393858	0.0	0.0	0.0	0.0	0.09107305526061413	0.0
Lung-AdenoCA::S.2	5:Ins:R:3	0.9298109636462751	0.0	0.0	0.0	0.0	0.07018903635372488	0.0
Lung-AdenoCA::S.2	5:Ins:R:4	0.9935448544028355	0.0	0.0	0.0	0.0	0.0064551455971645095	0.0
Lung-AdenoCA::S.2	5:Ins:R:5	0.7135768806423781	0.0	0.0	0.0	0.0	0.28642311935762194	0.0
Lung-AdenoCA::S.2	2:Del:M:1	0.49127838225984394	0.0	0.0	0.0	0.0	0.5087216177401561	0.0
Lung-AdenoCA::S.2	3:Del:M:1	0.033744897312857784	0.0	0.0	0.0	0.0	0.9662551026871421	0.0
Lung-AdenoCA::S.2	3:Del:M:2	0.5766798214768997	0.0	0.0	0.0	0.0	0.42332017852310033	0.0
Lung-AdenoCA::S.2	4:Del:M:1	0.054054451471190534	0.0	0.0	0.0	0.0	0.9459455485288094	0.0
Lung-AdenoCA::S.2	4:Del:M:2	0.2658418834509325	0.0	0.0	0.0	0.0	0.7341581165490675	0.0
Lung-AdenoCA::S.2	4:Del:M:3	0.36691258079837286	0.0	0.0	0.0	0.0	0.6330874192016271	0.0
Lung-AdenoCA::S.2	5:Del:M:1	1.1515136456707086e-05	0.0	0.0	0.0	0.0	0.9999884848635433	0.0
Lung-AdenoCA::S.2	5:Del:M:2	7.627577893045262e-09	0.0	0.0	0.0	0.0	0.9999999923724221	0.0
Lung-AdenoCA::S.2	5:Del:M:3	2.0009327932971413e-10	0.0	0.0	0.0	0.0	0.9999999997999067	0.0
Lung-AdenoCA::S.2	5:Del:M:4	0.009303796992136723	0.0	0.0	0.0	0.0	0.9906962030078634	0.0
Lung-AdenoCA::S.2	5:Del:M:5	0.1705451624007814	0.0	0.0	0.0	0.0	0.8294548375992186	0.0
Lung-AdenoCA::S.3	1:Del:C:0	0.00013491974945430623	0.0	0.9998650802505457	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:C:1	0.0003896650623250256	0.0	0.9996103349376749	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:C:2	1.976024941914553e-18	0.0	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:C:3	0.0031256261583476287	0.0	0.9968743738416525	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:C:4	0.001686513476869257	0.0	0.9983134865231307	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:C:5	0.01557813487294167	0.0	0.9844218651270583	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:T:0	0.003658547572750106	0.0	0.9963414524272498	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:T:1	2.6177735530656074e-17	0.0	0.9999999999999999	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:T:2	0.005938040742932786	0.0	0.9940619592570673	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:T:3	0.01185631246483921	0.0	0.9881436875351608	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:T:4	0.02777118277944407	0.0	0.9722288172205561	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Del:T:5	4.3194580899228444e-17	0.0	1.0	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:C:0	1.672614808330976e-16	0.0	0.9999999999999998	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:C:1	2.2067510381146904e-16	0.0	0.9999999999999998	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:C:2	1.9933170282810733e-16	0.0	0.9999999999999998	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:C:3	0.014210219744276482	0.0	0.9857897802557235	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:C:4	0.025773418534399597	0.0	0.9742265814656005	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:C:5	0.2581113453607812	0.0	0.7418886546392189	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:T:0	0.012677607632017225	0.0	0.9873223923679828	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:T:1	9.837160202441483e-05	0.0	0.9999016283979757	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:T:2	0.0005052992096920196	0.0	0.999494700790308	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:T:3	0.01746668418027563	0.0	0.9825333158197244	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:T:4	0.21074704383766463	0.0	0.7892529561623354	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	1:Ins:T:5	0.7817518361712655	0.0	0.2182481638287344	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	2:Del:R:0	0.010361229326967213	0.0	0.9896387706730327	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	2:Del:R:1	0.014926969414670026	0.0	0.98507303058533	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	2:Del:R:2	0.004199270540528805	0.0	0.9958007294594712	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	2:Del:R:3	0.006688148875886855	0.0	0.9933118511241132	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	2:Del:R:4	0.0020321127785373904	0.0	0.9979678872214626	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	2:Del:R:5	3.4415694804529656e-15	0.0	0.9999999999999964	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	3:Del:R:0	0.022367021076827646	0.0	0.9776329789231722	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	3:Del:R:1	0.5861773741945023	0.0	0.41382262580549767	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	3:Del:R:2	0.4568150606240348	0.0	0.5431849393759652	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	3:Del:R:3	0.6146561457998762	0.0	0.3853438542001238	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	3:Del:R:4	9.12096996417663e-14	0.0	0.999999999999909	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	3:Del:R:5	9.097155421181776e-13	0.0	0.9999999999990903	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	4:Del:R:0	0.055781606896329855	0.0	0.9442183931036702	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	4:Del:R:1	0.12996246976362133	0.0	0.8700375302363786	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	4:Del:R:2	0.0029025345956513204	0.0	0.9970974654043487	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	4:Del:R:3	0.07797408716136633	0.0	0.9220259128386338	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	4:Del:R:4	0.07797408716136633	0.0	0.9220259128386338	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	4:Del:R:5	0.5180604105046159	0.0	0.4819395894953841	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	5:Del:R:0	0.0004944395535062796	0.0	0.9995055604464937	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	5:Del:R:1	0.21313487423794972	0.0	0.7868651257620503	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	5:Del:R:2	0.8271200864072269	0.0	0.17287991359277322	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	5:Del:R:3	0.9999999999979291	0.0	2.0708994708951825e-12	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	5:Del:R:4	0.007435566394108927	0.0	0.9925644336058911	0.0	0.0	0.0	0.0
Lung-AdenoCA::S.3	5:Del:R:5	0.4630862553632194	0.0	0.5369137446367805	0.0	0.0	0.0	0.0
