Sample Names	MutationType	ID1	ID2	ID4	ID5	ID6	ID8	ID9	ID11
Breast-AdenoCA::S.1	2:Del:R:5	1.097081097807761e-15	4.6017029472021455e-15	0.0	0.0	0.0	0.9999999999999942	0.0	0.0
Breast-AdenoCA::S.1	3:Del:R:0	0.0032113183341089834	0.0009320124384902378	0.0	0.0	0.0	0.9958566692274007	0.0	0.0
Breast-AdenoCA::S.1	3:Del:R:1	0.20229870813385492	0.6004891980675665	0.0	0.0	0.0	0.19721209379857857	0.0	0.0
Breast-AdenoCA::S.1	3:Del:R:2	0.08605145230488534	0.761414932263114	0.0	0.0	0.0	0.15253361543200059	0.0	0.0
Breast-AdenoCA::S.1	3:Del:R:3	0.1493236834878031	0.4813998175130747	0.0	0.0	0.0	0.36927649899912224	0.0	0.0
Breast-AdenoCA::S.1	3:Del:R:4	3.4102806861163204e-13	1.2160280686102696e-12	0.0	0.0	0.0	0.999999999998443	0.0	0.0
Breast-AdenoCA::S.1	3:Del:R:5	1.0043463998687421e-14	3.563227816958997e-14	0.0	0.0	0.0	0.9999999999999544	0.0	0.0
Breast-AdenoCA::S.1	4:Del:R:0	0.0040912530270187306	0.001476173867267188	0.0	0.0	0.0	0.9944325731057141	0.0	0.0
Breast-AdenoCA::S.1	4:Del:R:1	0.06890685518625458	0.4813269414362923	0.0	0.0	0.0	0.4497662033774531	0.0	0.0
Breast-AdenoCA::S.1	4:Del:R:2	0.0012395616894930223	0.6198546936230002	0.0	0.0	0.0	0.37890574468750676	0.0	0.0
Breast-AdenoCA::S.1	4:Del:R:3	2.6287321041446863e-14	0.17164996029105134	0.0	0.0	0.0	0.8283500397089224	0.0	0.0
Breast-AdenoCA::S.1	4:Del:R:4	9.393167768556608e-15	3.332515224494036e-14	0.0	0.0	0.0	0.9999999999999573	0.0	0.0
Breast-AdenoCA::S.1	4:Del:R:5	0.04266228965592084	0.9234424753304403	0.0	0.0	0.0	0.03389523501363893	0.0	0.0
Breast-AdenoCA::S.1	5:Del:R:0	9.686862578124474e-06	0.00013278479695211896	0.0	0.0	0.0	0.9998575283404698	0.0	0.0
Breast-AdenoCA::S.1	5:Del:R:1	0.01715446998893192	0.7963899178378877	0.0	0.0	0.0	0.1864556121731802	0.0	0.0
Breast-AdenoCA::S.1	5:Del:R:2	0.03973455466206431	0.37164759362544236	0.0	0.0	0.0	0.5886178517124933	0.0	0.0
Breast-AdenoCA::S.1	5:Del:R:3	0.03644208897122622	0.9065763040436492	0.0	0.0	0.0	0.056981606985124555	0.0	0.0
Breast-AdenoCA::S.1	5:Del:R:4	0.004685183898862893	0.379350468286309	0.0	0.0	0.0	0.615964347814828	0.0	0.0
Breast-AdenoCA::S.1	5:Del:R:5	0.1228583855807687	0.24739293253980882	0.0	0.0	0.0	0.6297486818794225	0.0	0.0
Breast-AdenoCA::S.1	2:Ins:R:0	0.04826232544750052	0.11843498508404605	0.0	0.0	0.0	0.8333026894684535	0.0	0.0
Breast-AdenoCA::S.1	2:Ins:R:1	0.0011530579919752132	0.11818152329844316	0.0	0.0	0.0	0.8806654187095816	0.0	0.0
Breast-AdenoCA::S.1	2:Ins:R:2	0.05027776309012052	0.699160172343282	0.0	0.0	0.0	0.2505620645665975	0.0	0.0
Breast-AdenoCA::S.1	2:Ins:R:3	0.22446548183884804	0.4948202249812781	0.0	0.0	0.0	0.2807142931798739	0.0	0.0
Breast-AdenoCA::S.1	2:Ins:R:4	0.32908783352313525	0.6641206369101557	0.0	0.0	0.0	0.006791529566709024	0.0	0.0
Breast-AdenoCA::S.1	2:Ins:R:5	0.27860854553960496	0.6231500728141726	0.0	0.0	0.0	0.09824138164622252	0.0	0.0
Breast-AdenoCA::S.1	3:Ins:R:0	0.00011810609152456418	0.06632384118646698	0.0	0.0	0.0	0.9335580527220085	0.0	0.0
Breast-AdenoCA::S.1	3:Ins:R:1	0.040201830555106156	0.575809240845116	0.0	0.0	0.0	0.38398892859977785	0.0	0.0
Breast-AdenoCA::S.1	3:Ins:R:2	0.03800585202076675	0.5382415456020612	0.0	0.0	0.0	0.4237526023771721	0.0	0.0
Breast-AdenoCA::S.1	3:Ins:R:3	0.5326966395578668	0.028690429573977348	0.0	0.0	0.0	0.43861293086815584	0.0	0.0
Breast-AdenoCA::S.1	3:Ins:R:4	0.09333581222445178	0.44262422632548315	0.0	0.0	0.0	0.464039961450065	0.0	0.0
Breast-AdenoCA::S.1	3:Ins:R:5	0.18031787055386658	0.8005410595502477	0.0	0.0	0.0	0.019141069895885838	0.0	0.0
Breast-AdenoCA::S.1	4:Ins:R:0	1.1546413073356658e-15	0.017422855686750307	0.0	0.0	0.0	0.9825771443132486	0.0	0.0
Breast-AdenoCA::S.1	4:Ins:R:1	0.08945872500796273	0.43007752586893966	0.0	0.0	0.0	0.4804637491230975	0.0	0.0
Breast-AdenoCA::S.1	4:Ins:R:2	0.1882146057498602	0.09041847177959993	0.0	0.0	0.0	0.7213669224705399	0.0	0.0
Breast-AdenoCA::S.1	4:Ins:R:3	0.2681607648518652	0.6789479974594982	0.0	0.0	0.0	0.05289123768863653	0.0	0.0
Breast-AdenoCA::S.1	4:Ins:R:4	0.17705722855750053	0.4106730147513296	0.0	0.0	0.0	0.41226975669116983	0.0	0.0
Breast-AdenoCA::S.1	4:Ins:R:5	0.09333166800576402	0.607846116275905	0.0	0.0	0.0	0.298822215718331	0.0	0.0
Breast-AdenoCA::S.1	5:Ins:R:0	2.8711026135871536e-15	1.0186119748539383e-14	0.0	0.0	0.0	0.999999999999987	0.0	0.0
Breast-AdenoCA::S.1	5:Ins:R:1	0.03879632208712851	0.010842331363670044	0.0	0.0	0.0	0.9503613465492015	0.0	0.0
Breast-AdenoCA::S.1	5:Ins:R:2	0.3996672372938385	0.025784616600172623	0.0	0.0	0.0	0.5745481461059888	0.0	0.0
Breast-AdenoCA::S.1	5:Ins:R:3	0.30228372547740556	0.3703331161369407	0.0	0.0	0.0	0.32738315838565357	0.0	0.0
Breast-AdenoCA::S.1	5:Ins:R:4	0.8947552629987168	0.02184018066862351	0.0	0.0	0.0	0.08340455633265964	0.0	0.0
Breast-AdenoCA::S.1	5:Ins:R:5	0.1038693339091855	0.29796484081456215	0.0	0.0	0.0	0.5981658252762523	0.0	0.0
Breast-AdenoCA::S.1	2:Del:M:1	0.061378597647440636	0.02674400414015398	0.0	0.0	0.0	0.9118773982124053	0.0	0.0
Breast-AdenoCA::S.1	3:Del:M:1	0.0024281337202686974	4.812517283415437e-05	0.0	0.0	0.0	0.9975237411068971	0.0	0.0
Breast-AdenoCA::S.1	3:Del:M:2	0.05731537911015955	0.33905250836988393	0.0	0.0	0.0	0.6036321125199566	0.0	0.0
Breast-AdenoCA::S.1	4:Del:M:1	0.003886676497035822	0.02027017242764065	0.0	0.0	0.0	0.9758431510753235	0.0	0.0
Breast-AdenoCA::S.1	4:Del:M:2	0.019277511247008265	0.2169146421901374	0.0	0.0	0.0	0.7638078465628543	0.0	0.0
Breast-AdenoCA::S.1	4:Del:M:3	0.025915034926426647	0.33255074127631784	0.0	0.0	0.0	0.6415342237972556	0.0	0.0
Breast-AdenoCA::S.1	5:Del:M:1	8.011499928194146e-07	0.0018241852585408047	0.0	0.0	0.0	0.9981750135914663	0.0	0.0
Breast-AdenoCA::S.1	5:Del:M:2	5.31227254563975e-10	0.0007810886605523281	0.0	0.0	0.0	0.9992189108082205	0.0	0.0
Breast-AdenoCA::S.1	5:Del:M:3	1.3932452668877182e-11	0.0010079655178724856	0.0	0.0	0.0	0.998992034468195	0.0	0.0
Breast-AdenoCA::S.1	5:Del:M:4	0.0006393058591192085	0.022672566361876423	0.0	0.0	0.0	0.9766881277790045	0.0	0.0
Breast-AdenoCA::S.1	5:Del:M:5	0.01229107315228403	0.13005892288234486	0.0	0.0	0.0	0.857650003965371	0.0	0.0
Breast-AdenoCA::S.2	1:Del:C:0	0.0007042132140140209	0.0	0.0	0.0	0.06594541519335395	0.1097695363505826	0.8235808352420495	0.0
Breast-AdenoCA::S.2	1:Del:C:1	0.010416452532842214	0.0	0.0	0.0	0.03629709332811191	0.20153319675521508	0.7517532573838309	0.0
Breast-AdenoCA::S.2	1:Del:C:2	4.3961241417058116e-16	0.0	0.0	0.0	0.5236918796392361	0.2768031327553232	0.1995049876054403	0.0
Breast-AdenoCA::S.2	1:Del:C:3	0.16218781654491948	0.0	0.0	0.0	0.04600036395080489	0.28746686095653246	0.5043449585477432	0.0
Breast-AdenoCA::S.2	1:Del:C:4	0.07280225667796886	0.0	0.0	0.0	0.12542374663479014	0.08232096993125772	0.7194530267559832	0.0
Breast-AdenoCA::S.2	1:Del:C:5	0.7281550825488675	0.0	0.0	0.0	0.14019643912144142	0.12624453275510586	0.005403945574585257	0.0
Breast-AdenoCA::S.2	1:Del:T:0	0.01570384108435432	0.0	0.0	0.0	0.02517509369209997	0.2565641160277391	0.7025569491958066	0.0
Breast-AdenoCA::S.2	1:Del:T:1	1.0474178984873754e-16	0.0	0.0	0.0	0.010525050185014548	0.20696986837294196	0.7825050814420434	0.0
Breast-AdenoCA::S.2	1:Del:T:2	0.015550246079144606	0.0	0.0	0.0	0.09502540647476848	0.09343758288713469	0.7959867645589522	0.0
Breast-AdenoCA::S.2	1:Del:T:3	0.027799437303044634	0.0	0.0	0.0	0.13218293877242424	0.07444553668402484	0.7655720872405063	0.0
Breast-AdenoCA::S.2	1:Del:T:4	0.06454899203401428	0.0	0.0	0.0	0.13064528340561837	0.011989338848456986	0.7928163857119105	0.0
Breast-AdenoCA::S.2	1:Del:T:5	2.9903491600750026e-16	0.0	0.0	0.0	0.3526961450106099	0.600405934702379	0.046897920287010716	0.0
Breast-AdenoCA::S.2	1:Ins:C:0	1.2018758414250248e-15	0.0	0.0	0.0	0.371905780080284	0.6280942199197136	1.096686922862406e-15	0.0
Breast-AdenoCA::S.2	1:Ins:C:1	1.4850795323081474e-15	0.0	0.0	0.0	0.3905160491864897	0.6090005216839715	0.000483429129537338	0.0
Breast-AdenoCA::S.2	1:Ins:C:2	2.599690879008179e-15	0.0	0.0	0.0	0.09489196952822856	0.7504907107464643	0.15461731972530462	0.0
Breast-AdenoCA::S.2	1:Ins:C:3	0.8190785850772195	0.0	0.0	0.0	0.11032374827986638	0.07059766664291105	2.9242429284088863e-15	0.0
Breast-AdenoCA::S.2	1:Ins:C:4	0.7701716165439216	0.0	0.0	0.0	0.07972509521533443	0.1495831376296209	0.0005201506111231165	0.0
Breast-AdenoCA::S.2	1:Ins:C:5	0.9810557485812784	0.0	0.0	0.0	0.00491471271744906	0.012368152485808553	0.0016613862154640788	0.0
Breast-AdenoCA::S.2	1:Ins:T:0	0.14940161941004973	0.0	0.0	0.0	0.20536222114805663	0.18453855858990115	0.4606976008519925	0.0
Breast-AdenoCA::S.2	1:Ins:T:1	0.004289107382004661	0.0	0.0	0.0	0.05438673565129366	0.32425531144367087	0.6170688455230309	0.0
Breast-AdenoCA::S.2	1:Ins:T:2	0.07032852691231564	0.0	0.0	0.0	0.13223170077702553	0.3262241756212119	0.47121559668944685	0.0
Breast-AdenoCA::S.2	1:Ins:T:3	0.676308919297116	0.0	0.0	0.0	0.07279942004714582	0.10844289889018155	0.14244876176555665	0.0
Breast-AdenoCA::S.2	1:Ins:T:4	0.8897817097427498	0.0	0.0	0.0	0.03540630001210746	0.027510772382293592	0.047301217862849146	0.0
Breast-AdenoCA::S.2	1:Ins:T:5	0.9749383773123139	0.0	0.0	0.0	0.00772875371399042	0.013806227755523386	0.0035266412181722802	0.0
Breast-AdenoCA::S.2	2:Del:R:0	0.04762829375320776	0.0	0.0	0.0	0.06077473548512362	0.3809651688638802	0.5106318018977883	0.0
Breast-AdenoCA::S.2	2:Del:R:1	0.11444238752918792	0.0	0.0	0.0	0.11299948419391337	0.605046938086847	0.16751119019005173	0.0
Breast-AdenoCA::S.2	2:Del:R:2	0.18948313898272312	0.0	0.0	0.0	0.4108635440994693	0.13343979799346783	0.26621351892433975	0.0
Breast-AdenoCA::S.2	2:Del:R:3	0.5650031753087215	0.0	0.0	0.0	0.3416537956595829	0.022453794749798833	0.0708892342818969	0.0
Breast-AdenoCA::S.2	2:Del:R:4	0.16049349721638367	0.0	0.0	0.0	0.33545986585976356	0.5040466369238438	8.878014518820407e-15	0.0
Breast-AdenoCA::S.2	2:Del:R:5	5.27766826858219e-15	0.0	0.0	0.0	0.16878599974187158	0.8312140002581184	4.815763470623872e-15	0.0
Breast-AdenoCA::S.2	3:Del:R:0	0.0140701198675019	0.0	0.0	0.0	0.05668389598031278	0.7539121939999782	0.175333790152207	0.0
Breast-AdenoCA::S.2	3:Del:R:1	0.4591492089738078	0.0	0.0	0.0	0.24345285325585878	0.07733992883569649	0.22005800893463695	0.0
Breast-AdenoCA::S.2	3:Del:R:2	0.38851198143134136	0.0	0.0	0.0	0.13285342472562972	0.1189929604629436	0.35964163338008526	0.0
Breast-AdenoCA::S.2	3:Del:R:3	0.514473156036265	0.0	0.0	0.0	0.03196608711017186	0.219834164700979	0.23372659215258407	0.0
Breast-AdenoCA::S.2	3:Del:R:4	8.81389103074985e-14	0.0	0.0	0.0	0.9553432570538268	0.04465674294600447	8.042493824900299e-14	0.0
Breast-AdenoCA::S.2	3:Del:R:5	2.5292903191931e-14	0.0	0.0	0.0	0.5648643681954115	0.4351356318045402	2.3079252628064336e-14	0.0
Breast-AdenoCA::S.2	4:Del:R:0	0.01602111857316305	0.0	0.0	0.0	0.1825868258345226	0.6728547605801856	0.12853729501212874	0.0
Breast-AdenoCA::S.2	4:Del:R:1	0.15370880465340261	0.0	0.0	0.0	0.23513454887222715	0.1733535049163207	0.43780314155804956	0.0
Breast-AdenoCA::S.2	4:Del:R:2	0.003561421516481409	0.0	0.0	0.0	0.25677356004562496	0.18810308390462596	0.5515619345332677	0.0
Breast-AdenoCA::S.2	4:Del:R:3	1.8990179859913057e-14	0.0	0.0	0.0	0.8203723909753109	0.10339657175037642	0.07623103727429373	0.0
Breast-AdenoCA::S.2	4:Del:R:4	2.874323146524102e-14	0.0	0.0	0.0	0.4712711526699893	0.5287288473299557	2.6227606032385237e-14	0.0
Breast-AdenoCA::S.2	4:Del:R:5	0.42255706812294136	0.0	0.0	0.0	0.40760382056820543	0.05800819513315298	0.1118309161757002	0.0
Breast-AdenoCA::S.2	5:Del:R:0	5.2566176037537525e-05	0.0	0.0	0.0	0.05973489162578538	0.9374991020290914	0.002713440169085703	0.0
Breast-AdenoCA::S.2	5:Del:R:1	0.042387726968112896	0.0	0.0	0.0	0.8184900551117994	0.07960636190818153	0.0595158560119064	0.0
Breast-AdenoCA::S.2	5:Del:R:2	0.1620860938097124	0.0	0.0	0.0	0.23327706924763733	0.4148779262413723	0.18975891070127798	0.0
Breast-AdenoCA::S.2	5:Del:R:3	0.17187627273914105	0.0	0.0	0.0	0.7506162149616659	0.04643621882242409	0.03107129347676906	0.0
Breast-AdenoCA::S.2	5:Del:R:4	0.029928075324785114	0.0	0.0	0.0	0.25126524092534563	0.6798564387544517	0.03895024499541747	0.0
Breast-AdenoCA::S.2	5:Del:R:5	0.38471805390079483	0.0	0.0	0.0	0.0693742742093595	0.34073325591566506	0.2051744159741807	0.0
Breast-AdenoCA::S.2	2:Ins:R:0	0.12442442456677831	0.0	0.0	0.0	0.30354471511385017	0.3712014581785117	0.20082940214085968	0.0
Breast-AdenoCA::S.2	2:Ins:R:1	0.0033926958789780768	0.0	0.0	0.0	0.044065214395748196	0.44772796087915573	0.504814128846118	0.0
Breast-AdenoCA::S.2	2:Ins:R:2	0.18073570485909043	0.0	0.0	0.0	0.31675780405530574	0.15562982240336887	0.34687666868223493	0.0
Breast-AdenoCA::S.2	2:Ins:R:3	0.48213404678045363	0.0	0.0	0.0	0.2296389896565908	0.10418189565623058	0.1840450679067251	0.0
Breast-AdenoCA::S.2	2:Ins:R:4	0.9602725466678391	0.0	0.0	0.0	0.030653471491206962	0.0034242051423261604	0.005649776698627802	0.0
Breast-AdenoCA::S.2	2:Ins:R:5	0.9248958022275966	0.0	0.0	0.0	0.01875310660748405	0.05635109116491915	1.541514821825798e-16	0.0
Breast-AdenoCA::S.2	3:Ins:R:0	0.00026408242789923103	0.0	0.0	0.0	0.516404562906811	0.36067665141935407	0.12265470324593561	0.0
Breast-AdenoCA::S.2	3:Ins:R:1	0.19954903045840885	0.0	0.0	0.0	0.11098147282525686	0.3293305269477159	0.3601389697686183	0.0
Breast-AdenoCA::S.2	3:Ins:R:2	0.07854260638923992	0.0	0.0	0.0	0.6525564884668524	0.15131316216545515	0.11758774297845237	0.0
Breast-AdenoCA::S.2	3:Ins:R:3	0.5277370902114462	0.0	0.0	0.0	0.3880271204290288	0.0750807470536274	0.009155042305897585	0.0
Breast-AdenoCA::S.2	3:Ins:R:4	0.354467946808991	0.0	0.0	0.0	0.305188763776799	0.304504372807707	0.03583891660650298	0.0
Breast-AdenoCA::S.2	3:Ins:R:5	0.974541145955246	0.0	0.0	0.0	0.007584221922607133	0.017874632122144542	2.3571895799991907e-15	0.0
Breast-AdenoCA::S.2	4:Ins:R:0	2.548271677585291e-15	0.0	0.0	0.0	0.5546533191697911	0.37469231684682747	0.07065436398337886	0.0
Breast-AdenoCA::S.2	4:Ins:R:1	0.35988053248297663	0.0	0.0	0.0	0.11301355540747818	0.3339687023377592	0.19313720977178597	0.0
Breast-AdenoCA::S.2	4:Ins:R:2	0.18476081008002976	0.0	0.0	0.0	0.634956838349417	0.12235514971683471	0.0579272018537185	0.0
Breast-AdenoCA::S.2	4:Ins:R:3	0.46439327581775675	0.0	0.0	0.0	0.4843987545710228	0.01582646457729943	0.03538150503392103	0.0
Breast-AdenoCA::S.2	4:Ins:R:4	0.671903899995107	0.0	0.0	0.0	0.057772184135064096	0.2703239158698226	6.348621422217278e-15	0.0
Breast-AdenoCA::S.2	4:Ins:R:5	0.6223520227631564	0.0	0.0	0.0	0.03259754032872616	0.34429399863194415	0.0007564382761733343	0.0
Breast-AdenoCA::S.2	5:Ins:R:0	7.242946508770635e-16	0.0	0.0	0.0	0.9361507758481374	0.043588914751251207	0.020260309400610774	0.0
Breast-AdenoCA::S.2	5:Ins:R:1	0.13234263552339798	0.0	0.0	0.0	0.24330177150408983	0.5601540498083298	0.0642015431641825	0.0
Breast-AdenoCA::S.2	5:Ins:R:2	0.24878496696261657	0.0	0.0	0.0	0.6333626216483218	0.06179616249144617	0.0560562488976154	0.0
Breast-AdenoCA::S.2	5:Ins:R:3	0.6965708632216471	0.0	0.0	0.0	0.041529091786701035	0.13035159981903843	0.13154844517261347	0.0
Breast-AdenoCA::S.2	5:Ins:R:4	0.8235229030516984	0.0	0.0	0.0	0.07455001570007125	0.013263883228127582	0.08866319802010283	0.0
Breast-AdenoCA::S.2	5:Ins:R:5	0.435953210183458	0.0	0.0	0.0	0.11016594660781506	0.43379408261562163	0.020086760593105244	0.0
Breast-AdenoCA::S.2	2:Del:M:1	0.1771632508359345	0.0	0.0	0.0	0.04594074569819481	0.45478132596842585	0.3221146774974448	0.0
Breast-AdenoCA::S.2	3:Del:M:1	0.010158022185500304	0.0	0.0	0.0	0.06027058161185521	0.721056490736944	0.20851490546570048	0.0
Breast-AdenoCA::S.2	3:Del:M:2	0.20522287448499973	0.0	0.0	0.0	0.3018181328012872	0.37345340686489176	0.11950558584882136	0.0
Breast-AdenoCA::S.2	4:Del:M:1	0.013641831871571976	0.0	0.0	0.0	0.2193491193525592	0.5918120587372014	0.17519699003866734	0.0
Breast-AdenoCA::S.2	4:Del:M:2	0.020083241577349125	0.0	0.0	0.0	0.5882896175003015	0.1374916917640664	0.254135449158283	0.0
Breast-AdenoCA::S.2	4:Del:M:3	0.03484852469377938	0.0	0.0	0.0	0.5080589807552168	0.1490602760446	0.30803221850640367	0.0
Breast-AdenoCA::S.2	5:Del:M:1	3.875235950206547e-06	0.0	0.0	0.0	0.16564402850895807	0.8342582396066947	9.38566483970541e-05	0.0
Breast-AdenoCA::S.2	5:Del:M:2	1.1799725146357489e-09	0.0	0.0	0.0	0.615890898313884	0.38349674374139736	0.0006123567647461943	0.0
Breast-AdenoCA::S.2	5:Del:M:3	1.7183717440421234e-11	0.0	0.0	0.0	0.784756546607471	0.212892844575427	0.002350608799918453	0.0
Breast-AdenoCA::S.2	5:Del:M:4	0.0005569559799356282	0.0	0.0	0.0	0.8488299606612281	0.14702039602846179	0.0035926873303746337	0.0
Breast-AdenoCA::S.2	5:Del:M:5	0.01158494526598449	0.0	0.0	0.0	0.8487384177740686	0.13967663695994692	5.2607497590593495e-17	0.0
Breast-AdenoCA::S.3	1:Del:C:0	0.00022949235239799572	0.0	0.0	0.0	0.0	0.24069645621090718	0.7590740514366947	0.0
Breast-AdenoCA::S.3	1:Del:C:1	0.0029824547885854338	0.0	0.0	0.0	0.0	0.3882616020555159	0.6087559431558986	0.0
Breast-AdenoCA::S.3	1:Del:C:2	1.811535914858906e-16	0.0	0.0	0.0	0.0	0.767488400365971	0.2325115996340288	0.0
Breast-AdenoCA::S.3	1:Del:C:3	0.046039016516395415	0.0	0.0	0.0	0.0	0.5490595070938038	0.4049014763898008	0.0
Breast-AdenoCA::S.3	1:Del:C:4	0.02735404364624411	0.0	0.0	0.0	0.0	0.20811864587857695	0.764527310475179	0.0
Breast-AdenoCA::S.3	1:Del:C:5	0.45712947548877636	0.0	0.0	0.0	0.0	0.5332756307081006	0.009594893803122844	0.0
Breast-AdenoCA::S.3	1:Del:T:0	0.00421126695858791	0.0	0.0	0.0	0.0	0.4629420325826637	0.5328467004587483	0.0
Breast-AdenoCA::S.3	1:Del:T:1	2.904883012268625e-17	0.0	0.0	0.0	0.0	0.38622430294597676	0.6137756970540232	0.0
Breast-AdenoCA::S.3	1:Del:T:2	0.005370520221457811	0.0	0.0	0.0	0.0	0.2171323356805679	0.7774971440979742	0.0
Breast-AdenoCA::S.3	1:Del:T:3	0.010319316639154539	0.0	0.0	0.0	0.0	0.18594196538671393	0.8037387179741315	0.0
Breast-AdenoCA::S.3	1:Del:T:4	0.02703642017373383	0.0	0.0	0.0	0.0	0.03378926738664756	0.9391743124396185	0.0
Breast-AdenoCA::S.3	1:Del:T:5	7.166768538708886e-17	0.0	0.0	0.0	0.0	0.9682115810580836	0.031788418941916245	0.0
Breast-AdenoCA::S.3	1:Ins:C:0	2.8438781870518454e-16	0.0	0.0	0.0	0.0	0.999999999999999	7.339186353291692e-16	0.0
Breast-AdenoCA::S.3	1:Ins:C:1	3.62295839180051e-16	0.0	0.0	0.0	0.0	0.9996664504835658	0.00033354951643385205	0.0
Breast-AdenoCA::S.3	1:Ins:C:2	4.737880116189181e-16	0.0	0.0	0.0	0.0	0.9203043965553671	0.07969560344463243	0.0
Breast-AdenoCA::S.3	1:Ins:C:3	0.6329324694689846	0.0	0.0	0.0	0.0	0.36706753053100893	6.39085727030298e-15	0.0
Breast-AdenoCA::S.3	1:Ins:C:4	0.4331367544288984	0.0	0.0	0.0	0.0	0.5660359122661546	0.0008273333049469487	0.0
Breast-AdenoCA::S.3	1:Ins:C:5	0.9177539443081983	0.0	0.0	0.0	0.0	0.07785046706081465	0.0043955886309871425	0.0
Breast-AdenoCA::S.3	1:Ins:T:0	0.055456318804886946	0.0	0.0	0.0	0.0	0.4608999653577056	0.48364371583740734	0.0
Breast-AdenoCA::S.3	1:Ins:T:1	0.0010910211114081166	0.0	0.0	0.0	0.0	0.554979769729999	0.4439292091585929	0.0
